time,0,1,2,3,4,5
18295.0,-5015453.592709966,3162798.527539446,2664629.128290048,-4794.044590114211,-3105.6199012284505,-5334.8549558217455
18296.0,-5020243.996333273,3159690.6133485995,2659292.3351575364,-4786.761492004814,-3110.2077323063872,-5338.730017305684
18297.0,-5025027.113366721,3156578.1135722576,2653951.6708401716,-4779.471412133171,-3114.7910711121767,-5342.597324584428
18298.0,-5029802.936833758,3153461.0327060116,2648607.1430949885,-4772.174360917868,-3119.369911008605,-5346.456872001174
18299.0,-5034571.459768252,3150339.375252087,2643258.7596846726,-4764.870348787677,-3123.9442453646025,-5350.308653909934
18300.0,-5039332.675214508,3147213.1457193377,2637906.52837755,-4757.559386181542,-3128.514067555254,-5354.152664675548
18301.0,-5044086.576227273,3144082.3486232385,2632550.4569475777,-4750.241483548566,-3133.0793709618074,-5357.9888986736905
18302.0,-5048833.155871749,3140946.98848588,2627190.55317433,-4742.916651347998,-3137.640148971685,-5361.817350290879
18303.0,-5053572.407223603,3137807.069835963,2621826.8248429904,-4735.584900049216,-3142.196394978491,-5365.638013924487
18304.0,-5058304.323368974,3134662.5972087914,2616459.2797443396,-4728.246240131721,-3146.7481023820224,-5369.450883982743
18305.0,-5063028.897404489,3131513.5751462653,2611087.925674744,-4720.900682085114,-3151.2952645882797,-5373.255954884752
18306.0,-5067746.122437268,3128360.008196877,2605712.770436146,-4713.548236409089,-3155.8378750094744,-5377.053221060495
18307.0,-5072455.991584934,3125201.9009157023,2600333.821836052,-4706.18891361342,-3160.37592706404,-5380.8426769508405
18308.0,-5077158.497975628,3122039.2578643966,2594951.0876875226,-4698.82272421794,-3164.9094141766413,-5384.624317007552
18309.0,-5081853.634748013,3118872.0836111866,2589564.575809161,-4691.449678752536,-3169.438329778184,-5388.398135693299
18310.0,-5086541.395051289,3115700.3827308654,2584174.294025102,-4684.069787757129,-3173.962667305825,-5392.164127481665
18311.0,-5091221.772045201,3112524.1598047856,2578780.2501650024,-4676.683061781666,-3178.4824202029804,-5395.922286857152
18312.0,-5095894.758900046,3109343.4194208533,2573382.4520640275,-4669.2895113861005,-3182.997581919336,-5399.672608315198
18313.0,-5100560.34879669,3106158.166173522,2567980.9075628426,-4661.889147140382,-3187.5081459108583,-5403.415086362175
18314.0,-5105218.53492657,3102968.404663786,2562575.6245076014,-4654.481979624443,-3192.0141056398015,-5407.149715515406
18315.0,-5109869.310491712,3099774.139499174,2557166.610749934,-4647.068019428181,-3196.5154545747196,-5410.876490303168
18316.0,-5114512.668704733,3096575.3752937433,2551753.8741469374,-4639.647277151452,-3201.012186190474,-5414.595405264704
18317.0,-5119148.602788858,3093372.1166680725,2546337.4225611635,-4632.219763404049,-3205.504293968244,-5418.3064549502315
18318.0,-5123777.105977925,3090164.368249257,2540917.263860609,-4624.7854888056945,-3209.9917713955365,-5422.009633920948
18319.0,-5128398.171516395,3086952.1346709006,2535493.405918703,-4617.34446398602,-3214.474611966195,-5425.704936749042
18320.0,-5133011.792659368,3083735.42057311,2530065.8566142977,-4609.896699584559,-3218.95280918041,-5429.392358017702
18321.0,-5137617.962672587,3080514.23060249,2524634.6238316563,-4602.442206250731,-3223.4263565447277,-5433.0718923211225
18322.0,-5142216.674832446,3077288.569412133,2519199.7154604425,-4594.980994643824,-3227.89524757206,-5436.743534264515
18323.0,-5146807.922426006,3074058.441661618,2513761.1393957087,-4587.513075432983,-3232.359475781694,-5440.407278464115
18324.0,-5151391.698751003,3070823.8520170003,2508318.9035378867,-4580.0384592972005,-3236.8190346993015,-5444.063119547191
18325.0,-5155967.997115854,3067584.8051508064,2502873.015792774,-4572.557156925295,-3241.2739178569486,-5447.711052152052
18326.0,-5160536.8108396735,3064341.3057420272,2497423.4840715257,-4565.069179015903,-3245.7241187931054,-5451.351070928057
18327.0,-5165098.133252276,3061093.3584761126,2491970.316290641,-4557.57453627746,-3250.1696310526545,-5454.9831705356255
18328.0,-5169651.9576941915,3057840.968044964,2486513.520371954,-4550.073239428191,-3254.610448186902,-5458.60734564624
18329.0,-5174198.277516671,3054584.139146928,2481053.1042426205,-4542.565299196095,-3259.0465637535863,-5462.22359094246
18330.0,-5178737.086081701,3051322.8764867913,2475589.0758351097,-4535.05072631893,-3263.4779713168878,-5465.831901117927
18331.0,-5183268.376762009,3048057.184775772,2470121.4430871904,-4527.529531544201,-3267.9046644474374,-5469.432270877377
18332.0,-5187792.142941075,3044787.068731515,2464650.213941922,-4520.001725629142,-3272.3266367223277,-5473.024694936642
18333.0,-5192308.378013142,3041512.533078085,2459175.396347642,-4512.467319340707,-3276.743881725121,-5476.609168022665
18334.0,-5196817.0753832245,3038233.5825459594,2453696.9982579555,-4504.926323455552,-3281.1563930458597,-5480.185684873504
18335.0,-5201318.228467117,3034950.2218720224,2448215.0276317243,-4497.378748760024,-3285.564164281075,-5483.754240238345
18336.0,-5205811.8306914065,3031662.455799558,2442729.4924330544,-4489.824606050144,-3289.967189033798,-5487.314828877505
18337.0,-5210297.875493481,3028370.289078246,2437240.4006312876,-4482.263906131595,-3294.3654609135665,-5490.867445562441
18338.0,-5214776.356321538,3025073.7264641505,2431747.760200987,-4474.696659819707,-3298.7589735364368,-5494.4120850757645
18339.0,-5219247.2666345965,3021772.772719718,2426251.579121929,-4467.122877939442,-3303.147720524992,-5497.948742211241
18340.0,-5223710.599902505,3018467.432613769,2420751.8653790895,-4459.542571325383,-3307.5316955083517,-5501.477411773803
18341.0,-5228166.3496059505,3015157.7109214915,2415248.6269626343,-4451.955750821714,-3311.9108921221814,-5504.998088579559
18342.0,-5232614.50923647,3011843.612424434,2409741.8718679072,-4444.362427282213,-3316.285304008702,-5508.5107674558
18343.0,-5237055.072296457,3008525.1419105004,2404231.60809542,-4436.762611570231,-3320.6549248166993,-5512.015443241007
18344.0,-5241488.032299177,3005202.3041739417,2398717.8436508393,-4429.156314558683,-3325.019748201533,-5515.512110784861
18345.0,-5245913.382768769,3001875.1040153513,2393200.5865449775,-4421.543547130032,-3329.3797678251467,-5519.0007649482495
18346.0,-5250331.117240261,2998543.546241656,2387679.8447937793,-4413.924320176271,-3333.734977356077,-5522.4814006032775
18347.0,-5254741.229259579,2995207.635666112,2382155.626418313,-4406.298644598916,-3338.0853704694623,-5525.954012633271
18348.0,-5259143.712383554,2991867.377108296,2376627.9394447566,-4398.666531308986,-3342.4309408470535,-5529.418595932791
18349.0,-5263538.560179933,2988522.7753941,2371096.791904389,-4391.02799122699,-3346.7716821772224,-5532.875145407634
18350.0,-5267925.766227387,2985173.8353557256,2365562.191833577,-4383.383035282914,-3351.1075881549714,-5536.323655974848
18351.0,-5272305.324115524,2981820.561831674,2360024.147273766,-4375.7316744162035,-3355.4386524819424,-5539.764122562738
18352.0,-5276677.227444895,2978462.959666743,2354482.6662714654,-4368.073919575754,-3359.764868866427,-5543.196540110868
18353.0,-5281041.469827004,2975101.0337120173,2348937.756878241,-4360.4097817198935,-3364.086231023375,-5546.620903570081
18354.0,-5285398.0448843185,2971734.788824865,2343389.427150701,-4352.739271816366,-3368.4027326744044,-5550.0372079024955
18355.0,-5289746.946250279,2968364.229868928,2337837.6851504873,-4345.062400842324,-3372.7143675478105,-5553.44544808152
18356.0,-5294088.167569309,2964989.361714117,2332282.538944261,-4337.379179784305,-3377.021129378575,-5556.8456190918605
18357.0,-5298421.702496818,2961610.1892366046,2326723.9966036947,-4329.689619638224,-3381.3230119083755,-5560.237715929525
18358.0,-5302747.544699224,2958226.717318818,2321162.066205458,-4321.993731409357,-3385.620008885595,-5563.621733601835
18359.0,-5307065.687853947,2954838.950849433,2315596.755831207,-4314.291526112324,-3389.912114065331,-5566.997667127434
18360.0,-5311376.125649433,2951446.8947233665,2310028.0735675753,-4306.58301477108,-3394.199321209405,-5570.365511536292
18361.0,-5315678.851785152,2948050.55384177,2304456.0275061596,-4298.868208418894,-3398.4816240863706,-5573.725261869715
18362.0,-5319973.859971615,2944649.9331120243,2298880.62574351,-4291.147118098339,-3402.7590164715257,-5577.0769131803545
18363.0,-5324261.1439303765,2941245.0374477305,2293301.876381119,-4283.4197548612765,-3407.0314921469185,-5580.420460532214
18364.0,-5328540.697394052,2937835.8717687046,2287719.787525407,-4275.68612976884,-3411.2990449013587,-5583.755899000656
18365.0,-5332812.514106319,2934422.44100097,2282134.3672877164,-4267.946253891423,-3415.5616685304262,-5587.083223672413
18366.0,-5337076.5878219325,2931004.7500767517,2276545.6237842953,-4260.200138308663,-3419.8193568364804,-5590.402429645591
18367.0,-5341332.912306731,2927582.8039344684,2270953.5651362883,-4252.4477941094265,-3424.072103628669,-5593.7135120296825
18368.0,-5345581.481337645,2924156.607518727,2265358.1994697256,-4244.6892323917955,-3428.3199027229384,-5597.0164659455695
18369.0,-5349822.2887027105,2920726.1657803142,2259759.5349155096,-4236.924464263053,-3432.562747942042,-5600.311286525534
18370.0,-5354055.328201073,2917291.4836761914,2254157.5796094057,-4229.153500839665,-3436.8006331155493,-5603.597968913266
18371.0,-5358280.593643,2913852.5661694864,2248552.341692029,-4221.376353247271,-3441.0335520798562,-5606.87650826387
18372.0,-5362498.078849889,2910409.4182294873,2242943.829308835,-4213.593032620666,-3445.2614986781928,-5610.146899743873
18373.0,-5366707.777654278,2906962.0448316354,2237332.0506101055,-4205.803550103787,-3449.484466760634,-5613.409138531234
18374.0,-5370909.6838998515,2903510.450957519,2231717.01375094,-4198.007916849695,-3453.7024501841074,-5616.663219815349
18375.0,-5375103.791441453,2900054.641594866,2226098.7268912424,-4190.206144020566,-3457.9154428124034,-5619.909138797062
18376.0,-5379290.094145091,2896594.621737536,2220477.19819571,-4182.398242787672,-3462.1234385161843,-5623.1468906886685
18377.0,-5383468.585887954,2893130.396385516,2214852.435833821,-4174.584224331366,-3466.3264311729927,-5626.376470713928
18378.0,-5387639.26055841,2889661.970544911,2209224.447979826,-4166.7640998410725,-3470.524414667262,-5629.597874108069
18379.0,-5391802.112056023,2886189.349227939,2203593.242812733,-4158.937880515264,-3474.7173828903246,-5632.811096117796
18380.0,-5395957.134291563,2882712.5374529217,2197958.8285162994,-4151.105577561453,-3478.9053297404207,-5636.0161320013
18381.0,-5400104.321187008,2879231.540244281,2192321.2132790163,-4143.267202196176,-3483.0882491227085,-5639.2129770282645
18382.0,-5404243.666675559,2875746.3626325284,2186680.405294101,-4135.422765644976,-3487.266134949273,-5642.40162647987
18383.0,-5408375.164701647,2872257.009654261,2181036.4127594843,-4127.572279142389,-3491.4389811391343,-5645.582075648809
18384.0,-5412498.809220941,2868763.4863521536,2175389.243877797,-4119.71575393193,-3495.6067816182585,-5648.754319839287
18385.0,-5416614.594200359,2865265.7977749505,2169738.9068563604,-4111.853201266078,-3499.7695303195646,-5651.918354367032
18386.0,-5420722.513618075,2861763.9489774606,2164085.4099071748,-4103.984632406259,-3503.9272211829357,-5655.074174559306
18387.0,-5424822.56146353,2858257.9450205485,2158428.7612469075,-4096.110058622834,-3508.079848155227,-5658.221775754905
18388.0,-5428914.7317374395,2854747.790971129,2152768.969096881,-4088.2294911950817,-3512.227405190274,-5661.361153304174
18389.0,-5432999.0184518015,2851233.49190216,2147106.041683061,-4080.342941411184,-3516.3698862489045,-5664.4923025690105
18390.0,-5437075.415629908,2847715.052892634,2141439.9872360467,-4072.450420568211,-3520.507285298944,-5667.6152189228715
18391.0,-5441143.917306353,2844192.4790275735,2135770.8139910577,-4064.5519399721074,-3524.639596315228,-5670.729897750784
18392.0,-5445204.51752704,2840665.775398021,2130098.530187922,-4056.647510937675,-3528.766813279609,-5673.836334449352
18393.0,-5449257.210349191,2837134.947101035,2124423.1440710663,-4048.7371447885603,-3532.888930180966,-5676.93452442676
18394.0,-5453301.989841357,2833599.9992396818,2118744.6638895026,-4040.8208528572363,-3537.005941015214,-5680.0244631027845
18395.0,-5457338.850083426,2830060.9369230266,2113063.0978968176,-4032.898646484991,-3541.1178397853128,-5683.106145908802
18396.0,-5461367.7851666305,2826517.7652661293,2107378.454351161,-4024.970537021909,-3545.2246205012766,-5686.179568287795
18397.0,-5465388.789193559,2822970.4893900366,2101690.741515233,-4017.036535826858,-3549.326277180182,-5689.244725694355
18398.0,-5469401.856278163,2819419.1144217737,2095999.9676562746,-4009.0966542674746,-3553.422803846177,-5692.3016135947
18399.0,-5473406.980545765,2815863.6454943386,2090306.1410460535,-4001.1509037201463,-3557.5141945304913,-5695.350227466673
18400.0,-5477404.156133069,2812304.087746694,2084609.2699608544,-3993.1992955699993,-3561.6004432714444,-5698.390562799751
18401.0,-5481393.3771881685,2808740.4463237617,2078909.3626814669,-3985.241841210882,-3565.6815441144545,-5701.422615095058
18402.0,-5485374.637870555,2805172.726376414,2073206.427493173,-3977.2785520453485,-3569.7574911120473,-5704.446379865366
18403.0,-5489347.932351127,2801600.9330614666,2067500.4726857366,-3969.3094394846466,-3573.828278323866,-5707.461852635105
18404.0,-5493313.254812199,2798025.0715416726,2061791.5065533912,-3961.334514948699,-3577.8938998166795,-5710.469028940369
18405.0,-5497270.599447508,2794445.146985715,2056079.5373948284,-3953.3537898660907,-3581.9543496643914,-5713.467904328926
18406.0,-5501219.960462227,2790861.1645681984,2050364.573513186,-3945.367275674052,-3586.0096219480492,-5716.458474360223
18407.0,-5505161.332072969,2787273.129469644,2044646.623216037,-3937.374983818445,-3590.059710755853,-5719.440734605392
18408.0,-5509094.708507795,2783681.0468764803,2038925.6948153768,-3929.376925753746,-3594.1046101831644,-5722.414680647263
18409.0,-5513020.084006228,2780084.921981037,2033201.7966276123,-3921.373112943032,-3598.144314332516,-5725.380308080364
18410.0,-5516937.452819256,2776484.759981538,2027474.9369735504,-3913.363556857965,-3602.178817313619,-5728.3376125109335
18411.0,-5520846.809209345,2772880.566082094,2021745.1241783856,-3905.348268978775,-3606.208113243375,-5731.286589556925
18412.0,-5524748.147450444,2769272.345492694,2016012.3665716886,-3897.3272607942486,-3610.2321962458805,-5734.2272348480155
18413.0,-5528641.461827997,2765660.103429201,2010276.6724873944,-3889.3005438017085,-3614.2510604524396,-5737.159544025613
18414.0,-5532526.746638947,2762043.845113342,2004538.050263791,-3881.2681295070024,-3618.264700001571,-5740.083512742863
18415.0,-5536403.996191748,2758423.575772702,1998796.5082435075,-3873.2300294244847,-3622.2731090390175,-5742.999136664654
18416.0,-5540273.204806374,2754799.300640717,1993052.0547735016,-3865.1862550770024,-3626.2762817177554,-5745.906411467627
18417.0,-5544134.366814325,2751171.0249566664,1987304.6982050491,-3857.13681799588,-3630.2742121980023,-5748.805332840183
18418.0,-5547987.476558635,2747538.753965665,1981554.4468937316,-3849.0817297209032,-3634.266894647226,-5751.695896482489
18419.0,-5551832.528393884,2743902.4929186576,1975801.309199424,-3841.0210018003036,-3638.2543232401536,-5754.578098106484
18420.0,-5555669.516686206,2740262.24707241,1970045.2934862839,-3832.9546457907427,-3642.236492158782,-5757.451933435888
18421.0,-5559498.435813291,2736618.021689502,1964286.408122739,-3824.882673257298,-3646.213395592383,-5760.317398206209
18422.0,-5563319.280164403,2732969.8220383213,1958524.661481476,-3816.805095773446,-3650.1850277375165,-5763.174488164748
18423.0,-5567132.044140382,2729317.6533930553,1952760.0619394276,-3808.721924921047,-3654.1513827980357,-5766.02319907061
18424.0,-5570936.722153652,2725661.5210336833,1946992.6178777623,-3800.6331722903296,-3658.112454985098,-5768.863526694706
18425.0,-5574733.308628236,2722001.4302459704,1941222.3376818716,-3792.538849479876,-3662.0682385171726,-5771.695466819763
18426.0,-5578521.797999755,2718337.386321459,1935449.229741358,-3784.4389680966037,-3666.018727620051,-5774.519015240332
18427.0,-5582302.184715443,2714669.3945574625,1929673.3024500238,-3776.3335397557535,-3669.963916526853,-5777.334167762791
18428.0,-5586074.4632341545,2710997.4602570576,1923894.5642058593,-3768.222576080871,-3673.9037994780388,-5780.140920205358
