91350             671100000.003786  0.00900000000287182  0                 0                 0                 1.88738586333744
91800             671100000.003804  0.00900000000286338  0                 0                 0                 1.89654772844836
92250             671100000.003822  0.00900000000285439  0                 0                 0                 1.90570815820157
92700             671100000.003839  0.00900000000284618  0                 0                 0                 1.91486715743461
93150             671100000.003857  0.0090000000028374  0                 0                 0                 1.92402473110044
93600             671100000.003874  0.00900000000282891  0                 0                 0                 1.93318088426791
94050             671100000.003891  0.00900000000281936  0                 0                 0                 1.94233562212053
94500             671100000.003909  0.00900000000280959  0                 0                 0                 1.95148894995613
94950             671100000.003927  0.00900000000280005  0                 0                 0                 1.96064087318651
95400             671100000.003944  0.00900000000278983  0                 0                 0                 1.96979139733664
95850             671100000.003962  0.00900000000277962  0                 0                 0                 1.97894052804416
96300             671100000.003979  0.00900000000276974  0                 0                 0                 1.98808827105862
96750             671100000.003996  0.0090000000027593  0                 0                 0                 1.99723463224118
97200             671100000.004014  0.00900000000274864  0                 0                 0                 2.00637961756387
97650             671100000.004031  0.00900000000273782  0                 0                 0                 2.01552323310893
98100             671100000.004048  0.00900000000272683  0                 0                 0                 2.02466548506813
98550             671100000.004066  0.00900000000271461  0                 0                 0                 2.03380637974237
99000             671100000.004084  0.00900000000270246  0                 0                 0                 2.04294592354106
99450             671100000.004101  0.00900000000269069  0                 0                 0                 2.05208412298124
99900             671100000.004117  0.00900000000267903  0                 0                 0                 2.06122098468714
100350            671100000.004135  0.00900000000266687  0                 0                 0                 2.0703565153892 
100800            671100000.004152  0.00900000000265511  0                 0                 0                 2.07949072192405
101250            671100000.004169  0.00900000000264273  0                 0                 0                 2.08862361123318
101700            671100000.004186  0.00900000000263035  0                 0                 0                 2.09775519036274
102150            671100000.004202  0.00900000000261825  0                 0                 0                 2.10688546646258
102600            671100000.00422   0.0090000000026047  0                 0                 0                 2.11601444678559
103050            671100000.004238  0.00900000000259105  0                 0                 0                 2.12514213868736
103500            671100000.004256  0.0090000000025765  0                 0                 0                 2.13426854962504
103950            671100000.004273  0.00900000000256207  0                 0                 0                 2.14339368715695
104400            671100000.00429   0.00900000000254875  0                 0                 0                 2.15251755894158
104850            671100000.004308  0.00900000000253409  0                 0                 0                 2.16164017273712
105300            671100000.004325  0.00900000000251955  0                 0                 0                 2.17076153640074
105750            671100000.004343  0.00900000000250389  0                 0                 0                 2.1798816578877 
106200            671100000.00436   0.00900000000248991  0                 0                 0                 2.18900054525084
106650            671100000.004377  0.00900000000247481  0                 0                 0                 2.19811820663957
107100            671100000.004394  0.00900000000245971  0                 0                 0                 2.20723465029936
107550            671100000.004412  0.0090000000024435  0                 0                 0                 2.21634988457098
108000            671100000.004429  0.00900000000242773  0                 0                 0                 2.22546391788958
108450            671100000.004447  0.00900000000241075  0                 0                 0                 2.23457675878409
108900            671100000.004465  0.00900000000239487  0                 0                 0                 2.24368841587643
109350            671100000.004482  0.00900000000237877  0                 0                 0                 2.25279889788084
109800            671100000.004498  0.00900000000236334  0                 0                 0                 2.26190821360268
110250            671100000.004516  0.0090000000023468  0                 0                 0                 2.27101637193819
110700            671100000.004533  0.00900000000233037  0                 0                 0                 2.28012338187352
111150            671100000.00455   0.00900000000231382  0                 0                 0                 2.28922925248374
111600            671100000.004567  0.00900000000229739  0                 0                 0                 2.29833399293242
112050            671100000.004584  0.00900000000228074  0                 0                 0                 2.30743761247048
112500            671100000.0046    0.00900000000226442  0                 0                 0                 2.31654012043564
112950            671100000.004617  0.00900000000224688  0                 0                 0                 2.3256415262515 
113400            671100000.004634  0.00900000000222922  0                 0                 0                 2.3347418394266 
113850            671100000.004652  0.00900000000221102  0                 0                 0                 2.34384106955394
114300            671100000.004669  0.00900000000219303  0                 0                 0                 2.35293922630992
114750            671100000.004686  0.00900000000217471  0                 0                 0                 2.36203631945361
115200            671100000.004703  0.00900000000215617  0                 0                 0                 2.37113235882574
115650            671100000.00472   0.00900000000213741  0                 0                 0                 2.38022735434824
116100            671100000.004738  0.0090000000021182  0                 0                 0                 2.38932131602294
116550            671100000.004755  0.00900000000209977  0                 0                 0                 2.39841425393113
117000            671100000.004772  0.00900000000208068  0                 0                 0                 2.40750617823256
117450            671100000.004789  0.00900000000206158  0                 0                 0                 2.41659709916449
117900            671100000.004807  0.00900000000204215  0                 0                 0                 2.42568702704099
118350            671100000.004824  0.00900000000202295  0                 0                 0                 2.43477597225208
118800            671100000.00484   0.00900000000200385  0                 0                 0                 2.44386394526285
119250            671100000.004857  0.00900000000198464  0                 0                 0                 2.45295095661238
119700            671100000.004874  0.0090000000019641  0                 0                 0                 2.46203701691325
120150            671100000.004891  0.00900000000194456  0                 0                 0                 2.4711221368504 
120600            671100000.004908  0.00900000000192458  0                 0                 0                 2.48020632718043
121050            671100000.004925  0.0090000000019046  0                 0                 0                 2.48928959873058
121500            671100000.004942  0.00900000000188339  0                 0                 0                 2.49837196239787
121950            671100000.004959  0.00900000000186263  0                 0                 0                 2.5074534291483 
122400            671100000.004976  0.00900000000184253  0                 0                 0                 2.51653401001595
122850            671100000.004993  0.00900000000182199  0                 0                 0                 2.52561371610201
123300            671100000.00501   0.00900000000180101  0                 0                 0                 2.53469255857399
123750            671100000.005027  0.00900000000178025  0                 0                 0                 2.54377054866465
