236000          , 23788264651.7243, 130756986588.181, 0               , -26152.3721407185, 4221.5888789903 , 0               
237000          , 23762111607.4053, 130761204480.942, 0               , -26153.7162535971, 4214.19658823745, 0               
238000          , 23735957219.7046, 130765414981.248, 0               , -26155.0589039677, 4206.80397082635, 0               
239000          , 23709801490.0848, 130769618088.774, 0               , -26156.4000917869, 4199.41102679482, 0               
240000          , 23683644420.0086, 130773813803.193, 0               , -26157.7398170113, 4192.01775618065, 0               
241000          , 23657486010.9384, 130778002124.178, 0               , -26159.0780795973, 4184.62415902161, 0               
242000          , 23631326264.3369, 130782183051.402, 0               , -26160.414879501, 4177.23023535546, 0               
243000          , 23605165181.6669, 130786356584.54 , 0               , -26161.7502166786, 4169.83598521992, 0               
244000          , 23579002764.3912, 130790522723.264, 0               , -26163.084091086, 4162.44140865271, 0               
245000          , 23552839013.9724, 130794681467.248, 0               , -26164.4165026789, 4155.04650569151, 0               
246000          , 23526673931.8734, 130798832816.167, 0               , -26165.7474514132, 4147.65127637401, 0               
247000          , 23500507519.5572, 130802976769.692, 0               , -26167.0769372442, 4140.25572073784, 0               
248000          , 23474339778.4866, 130807113327.499, 0               , -26168.4049601275, 4132.85983882065, 0               
249000          , 23448170710.1246, 130811242489.261, 0               , -26169.7315200181, 4125.46363066005, 0               
250000          , 23422000315.9342, 130815364254.652, 0               , -26171.0566168712, 4118.06709629362, 0               
251000          , 23395828597.3785, 130819478623.345, 0               , -26172.3802506418, 4110.67023575895, 0               
252000          , 23369655555.9206, 130823585595.015, 0               , -26173.7024212847, 4103.27304909359, 0               
253000          , 23343481193.0237, 130827685169.335, 0               , -26175.0231287545, 4095.87553633507, 0               
254000          , 23317305510.1509, 130831777345.979, 0               , -26176.3423730058, 4088.47769752091, 0               
255000          , 23291128508.7654, 130835862124.621, 0               , -26177.6601539929, 4081.07953268861, 0               
256000          , 23264950190.3307, 130839939504.935, 0               , -26178.9764716702, 4073.68104187564, 0               
257000          , 23238770556.3099, 130844009486.596, 0               , -26180.2913259917, 4066.28222511947, 0               
258000          , 23212589608.1665, 130848072069.277, 0               , -26181.6047169113, 4058.88308245752, 0               
259000          , 23186407347.3639, 130852127252.652, 0               , -26182.9166443829, 4051.48361392723, 0               
260000          , 23160223775.3655, 130856175036.396, 0               , -26184.2271083602, 4044.08381956599, 0               
261000          , 23134038893.635 , 130860215420.183, 0               , -26185.5361087968, 4036.68369941118, 0               
262000          , 23107852703.6358, 130864248403.686, 0               , -26186.8436456459, 4029.28325350017, 0               
263000          , 23081665206.8316, 130868273986.581, 0               , -26188.1497188608, 4021.8824818703 , 0               
264000          , 23055476404.686 , 130872292168.542, 0               , -26189.4543283947, 4014.4813845589 , 0               
265000          , 23029286298.6627, 130876302949.242, 0               , -26190.7574742006, 4007.07996160327, 0               
266000          , 23003094890.2255, 130880306328.356, 0               , -26192.0591562312, 3999.6782130407 , 0               
267000          , 22976902180.8382, 130884302305.559, 0               , -26193.3593744392, 3992.27613890847, 0               
268000          , 22950708171.9646, 130888290880.526, 0               , -26194.6581287773, 3984.87373924381, 0               
269000          , 22924512865.0686, 130892272052.929, 0               , -26195.9554191977, 3977.47101408397, 0               
270000          , 22898316261.6142, 130896245822.445, 0               , -26197.2512456527, 3970.06796346615, 0               
271000          , 22872118363.0653, 130900212188.748, 0               , -26198.5456080945, 3962.66458742756, 0               
272000          , 22845919170.886 , 130904171151.512, 0               , -26199.8385064751, 3955.26088600536, 0               
273000          , 22819718686.5404, 130908122710.411, 0               , -26201.1299407462, 3947.85685923672, 0               
274000          , 22793516911.4926, 130912066865.122, 0               , -26202.4199108595, 3940.45250715878, 0               
275000          , 22767313847.2067, 130916003615.317, 0               , -26203.7084167666, 3933.04782980865, 0               
276000          , 22741109495.1471, 130919932960.673, 0               , -26204.995458419, 3925.64282722345, 0               
277000          , 22714903856.778 , 130923854900.863, 0               , -26206.2810357678, 3918.23749944025, 0               
278000          , 22688696933.5637, 130927769435.563, 0               , -26207.5651487642, 3910.83184649613, 0               
279000          , 22662488726.9686, 130931676564.448, 0               , -26208.8477973591, 3903.42586842813, 0               
280000          , 22636279238.4571, 130935576287.192, 0               , -26210.1289815035, 3896.01956527328, 0               
281000          , 22610068469.4938, 130939468603.47 , 0               , -26211.4087011479, 3888.6129370686 , 0               
282000          , 22583856421.543 , 130943353512.958, 0               , -26212.686956243, 3881.20598385108, 0               
283000          , 22557643096.0695, 130947231015.33 , 0               , -26213.9637467392, 3873.7987056577 , 0               
284000          , 22531428494.5378, 130951101110.261, 0               , -26215.2390725866, 3866.39110252542, 0               
285000          , 22505212618.4125, 130954963797.426, 0               , -26216.5129337355, 3858.98317449117, 0               
286000          , 22478995469.1585, 130958819076.501, 0               , -26217.7853301359, 3851.5749215919 , 0               
287000          , 22452777048.2405, 130962666947.161, 0               , -26219.0562617375, 3844.16634386449, 0               
288000          , 22426557357.1233, 130966507409.081, 0               , -26220.32572849 , 3836.75744134584, 0               
289000          , 22400336397.2718, 130970340461.936, 0               , -26221.5937303431, 3829.34821407282, 0               
290000          , 22374114170.151 , 130974166105.401, 0               , -26222.8602672461, 3821.93866208228, 0               
291000          , 22347890677.2257, 130977984339.152, 0               , -26224.1253391483, 3814.52878541106, 0               
292000          , 22321665919.961 , 130981795162.863, 0               , -26225.3889459988, 3807.11858409599, 0               
293000          , 22295439899.8221, 130985598576.212, 0               , -26226.6510877467, 3799.70805817384, 0               
294000          , 22269212618.2739, 130989394578.872, 0               , -26227.9117643407, 3792.29720768143, 0               
295000          , 22242984076.7818, 130993183170.519, 0               , -26229.1709757295, 3784.8860326555 , 0               
296000          , 22216754276.8109, 130996964350.829, 0               , -26230.4287218617, 3777.47453313281, 0               
